window_index,source_midpoint_mbase,geco22_bpb,megabyte1_bpb,nc_prefix_current_bpb
1068,3.282432000,1.977071762,1.939110279,1.981561184
1069,3.285504000,1.989029884,1.952736855,1.988471190
1070,3.288576000,1.970965703,1.922096899,1.976287206
1071,3.291648000,1.977379163,1.883849209,1.983528614
1072,3.294720000,1.956600189,1.907263219,1.968122959
1073,3.297792000,1.956329346,1.927951654,1.969785055
1074,3.300864000,1.947332859,1.878199418,1.964041551
1075,3.303936000,1.970486959,1.925126523,1.974229256
1076,3.307008000,1.944562912,1.909924189,1.958609740
1077,3.310080000,1.961145401,1.949534734,1.970832825
1078,3.313152000,1.947910945,1.895833522,1.964006424
1079,3.316224000,1.937228521,1.869025851,1.957297246
1080,3.319296000,1.950089137,1.932782571,1.962955634
1081,3.322368000,1.964785576,1.952098250,1.970780373
1082,3.325440000,1.966251691,1.943215688,1.975147724
1083,3.328512000,1.956644058,1.902278741,1.968764623
1084,3.331584000,1.928001722,1.946455816,1.964374820
1085,3.334656000,1.940377792,1.951011022,1.944335540
1086,3.337728000,1.953944663,1.982936382,1.911456386
1087,3.340800000,1.938262939,1.952227592,1.955778360
1088,3.343872000,1.953124364,1.931601524,1.964164972
1089,3.346944000,1.935563087,1.910882711,1.952076276
1090,3.350016000,1.932947159,1.900697072,1.951212883
1091,3.353088000,1.927517255,1.887872299,1.943112334
1092,3.356160000,1.925242583,1.891620874,1.945162455
1093,3.359232000,1.951558590,1.928442558,1.964311441
1094,3.362304000,1.943002065,1.909170886,1.954926968
1095,3.365376000,1.946450551,1.929038207,1.957804998
1096,3.368448000,1.947623889,1.923860259,1.959607561
1097,3.371520000,1.935664813,1.882493387,1.952497005
1098,3.374592000,1.954298019,1.945878744,1.522891700
1099,3.377664000,1.214019865,1.951842785,1.536406989
1100,3.380736000,1.848152022,1.888890103,1.956801097
1101,3.383808000,1.919990857,1.865307594,1.939929167
1102,3.386880000,1.940346877,1.880100568,1.958994548
1103,3.389952000,1.940450033,1.903838317,1.957459927
1104,3.393024000,1.948935191,1.936652342,1.961531798
1105,3.396096000,1.957832336,1.966065407,1.970650673
1106,3.399168000,1.935003281,1.892840226,1.949630658
1107,3.402240000,1.932389895,1.852590521,1.949251334
1108,3.405312000,1.950268110,1.927722216,1.963075479
1109,3.408384000,1.954712550,1.900528884,1.966521104
1110,3.411456000,1.954780579,1.917608216,1.967778762
1111,3.414528000,1.933772723,1.917323907,1.950820605
1112,3.417600000,1.957299868,1.924558481,1.970205148
1113,3.420672000,1.963930766,1.948580901,1.973704815
1114,3.423744000,1.961830775,1.916565617,1.971285820
1115,3.426816000,1.966432571,1.947475592,1.973152002
1116,3.429888000,1.954004129,1.928728859,1.968764941
1117,3.432960000,1.952142874,1.914850831,1.962881645
1118,3.436032000,1.949944178,1.912634035,1.961926381
1119,3.439104000,1.967924436,1.876676502,1.977430344
1120,3.442176000,1.958456357,1.905346473,1.970064481
1121,3.445248000,1.959138870,1.955199083,1.962940454
1122,3.448320000,1.957694054,1.945116520,1.970767021
1123,3.451392000,1.957317034,1.923156261,1.969480515
1124,3.454464000,1.965201060,1.952349504,1.965003808
1125,3.457536000,1.955326398,1.937664509,1.859035055
1126,3.460608000,1.968693415,1.925666777,1.978037755
1127,3.463680000,1.965928078,1.912392279,1.977243185
1128,3.466752000,1.982932091,1.960761428,1.987207731
1129,3.469824000,2.021929900,1.752424564,2.010226727
1130,3.472896000,1.982946396,1.965679467,1.982227882
1131,3.475968000,1.970118523,1.965911071,1.977026622
1132,3.479040000,2.010315696,1.923813860,1.992235859
1133,3.482112000,2.014510314,1.788411042,2.003855228
1134,3.485184000,1.992862701,1.922360818,1.992143154
1135,3.488256000,1.959131579,1.926594098,1.971989592
1136,3.491328000,1.840099931,1.899095058,1.952523232
1137,3.494400000,1.961063226,1.927830358,1.970850070
1138,3.497472000,1.949525992,1.952681939,1.960376501
1139,3.500544000,1.938018481,1.916885217,1.954500039
1140,3.503616000,1.960968971,1.911113766,1.971759478
1141,3.506688000,1.934802373,1.879720608,1.950150331
1142,3.509760000,1.956038475,1.919141710,1.961207310
1143,3.512832000,1.952940305,1.937084913,1.968208313
1144,3.515904000,1.957688967,1.930572902,1.971754551
1145,3.518976000,1.951603572,1.931393902,1.964897950
1146,3.522048000,1.867807945,1.958304162,1.932299972
1147,3.525120000,1.907624736,1.944737941,1.783286760
1148,3.528192000,1.960697810,1.925665379,1.973009586
1149,3.531264000,1.956668218,1.927108665,1.971077124
1150,3.534336000,1.968349457,1.969487508,1.974214236
1151,3.537408000,1.967462222,1.908555776,1.977846940
1152,3.540480000,1.945315202,1.867482583,1.963212649
1153,3.543552000,1.973150253,1.975519975,1.977179209
1154,3.546624000,1.949275335,1.940127929,1.962159395
1155,3.549696000,1.950564067,1.932897965,1.962331295
1156,3.552768000,1.962370555,1.956000646,1.970160643
1157,3.555840000,1.940068245,1.882270376,1.952949683
1158,3.558912000,1.959733009,1.832781862,1.968840917
1159,3.561984000,1.944638252,1.939287593,1.961312294
1160,3.565056000,1.951650620,1.923789501,1.962042173
1161,3.568128000,1.945776304,1.921909849,1.962462982
1162,3.571200000,1.938735962,1.926019192,1.953102112
1163,3.574272000,1.946341515,1.946711381,1.961349805
1164,3.577344000,1.939633687,1.899894555,1.959410667
1165,3.580416000,1.942276955,1.938853900,1.956802845
1166,3.583488000,1.941254298,1.809901590,1.949322701
1167,3.586560000,1.954054832,1.925232649,1.968105952
1168,3.589632000,1.944382668,1.930096626,1.960286458
1169,3.592704000,1.962406794,1.950285673,1.967698892
1170,3.595776000,1.941761653,1.899910132,1.957820892
1171,3.598848000,1.961537838,1.949460427,1.974802971
1172,3.601920000,1.950443904,1.925255617,1.965819200
1173,3.604992000,1.944666227,1.947027683,1.962792714
1174,3.608064000,1.873545806,1.868278305,1.917284767
1175,3.611136000,1.869122267,1.928412437,1.905045907
1176,3.614208000,1.951339920,1.951457818,1.834246735
1177,3.617280000,1.808683937,1.949528058,1.748755117
1178,3.620352000,1.977240562,1.922638908,1.876151482
1179,3.623424000,1.951616605,1.940960725,1.963332891
1180,3.626496000,1.960090796,1.954447746,1.970424016
1181,3.629568000,1.962340037,1.941328367,1.972075144
1182,3.632640000,1.945570946,1.916402022,1.958444595
1183,3.635712000,1.940595309,1.926573277,1.954140822
1184,3.638784000,1.946180344,1.921955097,1.963242213
1185,3.641856000,1.823764036,1.918089092,1.698727826
1186,3.644928000,1.894574702,1.943718433,1.959506035
1187,3.648000000,1.944192886,1.934035505,1.957719962
1188,3.651072000,1.949087779,1.826346832,1.963111242
1189,3.654144000,1.953201294,1.919619719,1.962558428
1190,3.657216000,1.948878288,1.868542237,1.962771416
1191,3.660288000,1.933738391,1.828818959,1.946049054
1192,3.663360000,1.943439007,1.942734400,1.960514228
1193,3.666432000,1.968783855,1.920659781,1.980369568
1194,3.669504000,1.958295822,1.932333787,1.968874454
1195,3.672576000,1.955598513,1.946785609,1.966158549
1196,3.675648000,1.958002567,1.901787659,1.967116674
1197,3.678720000,1.956121127,1.953386625,1.966223558
1198,3.681792000,1.958018939,1.896449447,1.968068600
1199,3.684864000,1.955095450,1.927343766,1.971127351
1200,3.687936000,1.934102694,1.883590062,1.948118528
1201,3.691008000,1.969734828,1.922917801,1.976217111
1202,3.694080000,1.933164438,1.870094036,1.949592908
1203,3.697152000,1.954002698,1.939351062,1.967197577
1204,3.700224000,1.960959276,1.958520273,1.967824856
1205,3.703296000,1.944145838,1.907514811,1.962327480
1206,3.706368000,1.941858768,1.940795739,1.959970474
1207,3.709440000,1.949448586,1.958093961,1.965269248
1208,3.712512000,1.947488149,1.949544032,1.959955533
1209,3.715584000,1.965562503,1.915261388,1.972611904
1210,3.718656000,1.955967267,1.852063554,1.966236353
1211,3.721728000,1.970753034,1.939325273,1.977229118
1212,3.724800000,1.963170528,1.960319757,1.972937902
1213,3.727872000,1.966506004,1.951190233,1.975765705
1214,3.730944000,1.942645709,1.944892406,1.958852609
1215,3.734016000,1.921904882,1.903229237,1.944773356
1216,3.737088000,1.941061974,1.945320765,1.956801414
1217,3.740160000,1.949666341,1.931925774,1.963107745
1218,3.743232000,1.940445582,1.905324936,1.958185991
1219,3.746304000,1.943814596,1.897750194,1.961905162
1220,3.749376000,1.941076597,1.906041066,1.960062822
1221,3.752448000,1.951798240,1.895703137,1.960358143
1222,3.755520000,1.973971049,1.941819350,1.979740938
1223,3.758592000,1.974868139,1.935162045,1.983005842
1224,3.761664000,1.958723068,1.942612648,1.969171524
1225,3.764736000,1.740784744,1.959458351,1.728745878
1226,3.767808000,1.984168490,1.980518977,1.969750404
1227,3.770880000,1.971162558,1.968025843,1.960497459
1228,3.773952000,1.955282688,1.959304829,1.976318200
1229,3.777024000,1.960300922,1.948071480,1.972501914
1230,3.780096000,1.967762311,1.956607342,1.978694757
1231,3.783168000,1.974270503,1.962117672,1.978205363
1232,3.786240000,1.951468786,1.934807142,1.966346582
1233,3.789312000,1.947296778,1.927686771,1.958786726
1234,3.792384000,1.966401418,1.925693969,1.912706594
1235,3.795456000,2.000727336,1.962066332,1.996746381
1236,3.798528000,1.966893832,1.952688217,1.977331003
1237,3.801600000,1.953825553,1.908496757,1.960568468
1238,3.804672000,1.964880308,1.944590886,1.974241018
1239,3.807744000,1.958968480,1.951864123,1.966937065
1240,3.810816000,1.954234123,1.942046637,1.966196537
1241,3.813888000,1.896372611,1.928142468,1.906200071
1242,3.816960000,1.974504789,1.983087858,1.978788694
1243,3.820032000,1.964783033,1.957473755,1.973471959
1244,3.823104000,1.960905393,1.928579688,1.971473853
1245,3.826176000,1.951112429,1.932845076,1.960397720
1246,3.829248000,1.969061216,1.958801587,1.977000554
1247,3.832320000,1.984123548,1.971916835,1.989076455
1248,3.835392000,1.957881292,1.970569531,1.968542258
1249,3.838464000,1.949833870,1.933235327,1.963150581
1250,3.841536000,1.959552606,1.926542759,1.968731403
1251,3.844608000,1.936234156,1.900630156,1.955036879
1252,3.847680000,1.973696391,1.931157748,1.978158236
1253,3.850752000,1.957470894,1.946181218,1.967255751
1254,3.853824000,1.981804212,1.939742049,1.984820445
1255,3.856896000,1.975415548,1.948648453,1.979626338
1256,3.859968000,1.965054830,1.951797009,1.974788984
1257,3.863040000,1.909241279,1.928204236,1.918981989
1258,3.866112000,1.966490746,1.961007436,1.973081668
1259,3.869184000,1.964964549,1.963840485,1.975813548
1260,3.872256000,1.949183782,1.937921206,1.963164488
1261,3.875328000,1.940627734,1.932543774,1.958788872
1262,3.878400000,1.943120956,1.933752656,1.958373706
1263,3.881472000,1.947916349,1.930855989,1.961825689
1264,3.884544000,1.959657033,1.940194289,1.968693256
1265,3.887616000,1.948536237,1.934933821,1.961131096
1266,3.890688000,1.936533451,1.870517453,1.949457010
1267,3.893760000,1.924684207,1.881576061,1.942215602
1268,3.896832000,1.949032148,1.908725421,1.962292353
1269,3.899904000,1.931143125,1.900340199,1.951295455
1270,3.902976000,1.931570371,1.912055294,1.952037970
1271,3.906048000,1.934510549,1.903543313,1.949846903
1272,3.909120000,1.939415296,1.923897743,1.952374538
1273,3.912192000,1.952547709,1.930544376,1.963884195
1274,3.915264000,1.961949190,1.928355853,1.970039447
1275,3.918336000,1.941120783,1.922859828,1.957702319
1276,3.921408000,1.949988047,1.936155319,1.965181351
1277,3.924480000,1.969038645,1.936041792,1.975691319
1278,3.927552000,1.956476370,1.903211673,1.967811108
1279,3.930624000,1.940056165,1.911709468,1.956607183
1280,3.933696000,1.962427457,1.896201236,1.970618248
1281,3.936768000,1.976432482,1.927772354,1.983852228
1282,3.939840000,1.968451897,1.904285431,1.968996008
1283,3.942912000,1.985101700,1.947422663,1.984619617
1284,3.945984000,1.991668383,1.955878894,1.993096193
1285,3.949056000,1.967576027,1.952798833,1.974221865
1286,3.952128000,1.955967585,1.933382670,1.969885190
1287,3.955200000,1.979236523,1.963207324,1.939447741
1288,3.958272000,1.915798028,1.923897982,1.921107054
1289,3.961344000,1.927298725,1.915395180,1.914828658
1290,3.964416000,1.967019399,1.906356436,1.846082330
1291,3.967488000,1.878048499,1.850675244,1.958489100
1292,3.970560000,1.947564761,1.926309745,1.962699572
1293,3.973632000,1.970625877,1.934559266,1.974570672
1294,3.976704000,1.968413035,1.946488539,1.975771586
1295,3.979776000,1.963848750,1.771398891,1.971434593
1296,3.982848000,1.970276833,1.900628501,1.972595016
1297,3.985920000,1.962339401,1.642280037,1.685353895
1298,3.988992000,1.706268966,1.787566888,1.214226435
1299,3.992064000,1.765382558,1.809856691,1.663529972
1300,3.995136000,0.947078377,1.665168206,1.118380258
1301,3.998208000,1.795518319,1.945636749,1.971489112
1302,4.001280000,1.966349920,1.937778711,1.975636005
1303,4.004352000,1.973728498,1.965645313,1.977376779
1304,4.007424000,1.946995099,1.795726180,1.961268107
1305,4.010496000,1.974148273,1.943408469,1.979202271
1306,4.013568000,1.946826299,1.936582645,1.957367579
1307,4.016640000,1.955063502,1.946213722,1.968209585
1308,4.019712000,1.951467236,1.915110032,1.953298569
1309,4.022784000,1.963663260,1.923851290,1.971706072
1310,4.025856000,1.955481847,1.957709789,1.969688098
1311,4.028928000,1.959031741,1.966587067,1.971790791
1312,4.032000000,1.960436503,1.944118818,1.970568816
1313,4.035072000,1.956003189,1.958533764,1.969688733
1314,4.038144000,1.968206406,1.945113113,1.975763480
1315,4.041216000,1.955161095,1.942921638,1.969303767
1316,4.044288000,1.966064930,1.949751774,1.973210971
1317,4.047360000,1.988645236,1.964564542,1.989118417
1318,4.050432000,1.994288445,1.928475698,1.992279212
1319,4.053504000,1.957024892,1.931029161,1.964612802
1320,4.056576000,1.988030910,1.965960185,1.987080097
1321,4.059648000,1.975274086,1.957312504,1.978652318
1322,4.062720000,1.954271793,1.941967840,1.966250738
1323,4.065792000,1.977156798,1.969682902,1.981055578
1324,4.068864000,1.973317782,1.942180077,1.976816177
1325,4.071936000,1.953087171,1.928486586,1.964856307
1326,4.075008000,1.963508288,1.954613527,1.972753366
1327,4.078080000,1.947133382,1.916196426,1.962907950
1328,4.081152000,1.940697352,1.912790179,1.958011230
1329,4.084224000,1.952766736,1.869288867,1.964433591
1330,4.087296000,1.953631560,1.905155450,1.965310733
1331,4.090368000,1.945686976,1.878701513,1.960166931
1332,4.093440000,1.944534302,1.907939792,1.959294796
1333,4.096512000,1.953328451,1.933512926,1.860881050
1334,4.099584000,1.995637576,1.970383644,1.654603819
1335,4.102656000,1.954617977,1.888026272,1.969165007
1336,4.105728000,1.965037525,1.949325045,1.927336017
1337,4.108800000,1.621005386,1.912659844,1.601490716
1338,4.111872000,1.968301137,1.928786119,1.976669947
1339,4.114944000,1.965707779,1.963208834,1.973518213
1340,4.118016000,1.959545453,1.962587039,1.970707575
1341,4.121088000,1.954300245,1.923322399,1.966533343
1342,4.124160000,1.945438067,1.940130552,1.948581298
1343,4.127232000,1.932172219,1.937476873,1.943694393
1344,4.130304000,1.959556838,1.923183897,1.953882535
1345,4.133376000,1.946314812,1.922768195,1.961239656
1346,4.136448000,1.955114047,1.955440203,1.967794418
1347,4.139520000,1.959417025,1.951533159,1.969441732
1348,4.142592000,1.957146645,1.949377775,1.969420115
1349,4.145664000,1.958814303,1.943305413,1.972778956
1350,4.148736000,1.941723506,1.911866307,1.957598607
1351,4.151808000,1.945296605,1.903299820,1.965440909
1352,4.154880000,1.965313911,1.953348557,1.973877589
1353,4.157952000,1.950267792,1.919669867,1.965970675
1354,4.161024000,1.546604037,1.757147819,1.515621334
1355,4.164096000,1.944584260,1.888850262,1.960605303
1356,4.167168000,1.972933133,1.915216585,1.978965282
1357,4.170240000,1.957672437,1.941464821,1.970021407
1358,4.173312000,1.956518809,1.938264847,1.970267693
1359,4.176384000,1.958504677,1.939575990,1.968424479
1360,4.179456000,1.949315071,1.884262661,1.965258280
1361,4.182528000,1.956040700,1.851596355,1.963630517
1362,4.185600000,1.940876643,1.912432770,1.957214991
1363,4.188672000,1.960960388,1.956200600,1.969334761
1364,4.191744000,1.968510310,1.914351443,1.977337678
1365,4.194816000,1.961716016,1.953551133,1.973735332
1366,4.197888000,1.957845688,1.929474394,1.965976874
1367,4.200960000,1.958608468,1.933608751,1.968462785
1368,4.204032000,1.964562734,1.888459462,1.975577037
1369,4.207104000,1.971837362,1.931722537,1.979520003
1370,4.210176000,1.971517563,1.963581463,1.979005019
1371,4.213248000,1.934790611,1.917353710,1.951438268
1372,4.216320000,1.944778124,1.925213814,1.957980474
1373,4.219392000,1.975148201,1.952189604,1.979862690
1374,4.222464000,1.953436852,1.893304338,1.964764516
1375,4.225536000,1.943087578,1.937014739,1.955624739
1376,4.228608000,1.972001076,1.970607758,1.979784012
1377,4.231680000,1.953793208,1.946321805,1.964972814
1378,4.234752000,1.954009374,1.933289925,1.963417053
1379,4.237824000,1.954905828,1.891149131,1.965526581
1380,4.240896000,1.966406504,1.951148192,1.972213586
1381,4.243968000,1.968998114,1.931631040,1.974994977
1382,4.247040000,1.951753616,1.928197225,1.966743310
1383,4.250112000,1.965318044,1.975858370,1.973337730
1384,4.253184000,1.963481585,1.927347730,1.975442092
1385,4.256256000,1.954899788,1.930789913,1.967857838
1386,4.259328000,1.937320073,1.902918061,1.953252951
1387,4.262400000,1.952137947,1.877447597,1.965834459
1388,4.265472000,1.958773931,1.916092659,1.644542153
1389,4.268544000,1.759404262,1.903660710,1.792517046
1390,4.271616000,1.828950375,1.886569111,1.788653354
1391,4.274688000,1.825806598,1.919341020,1.967031082
1392,4.277760000,1.959233602,1.939078331,1.968605677
1393,4.280832000,1.936769803,1.909698486,1.955883185
1394,4.283904000,1.936443965,1.907728036,1.949667772
1395,4.286976000,1.954919656,1.944362005,1.969298204
1396,4.290048000,1.966027578,1.956200918,1.977675120
1397,4.293120000,1.946179231,1.932430744,1.958123525
1398,4.296192000,1.930314064,1.885399818,1.944636504
1399,4.299264000,1.823240946,1.910120646,1.829371174
1400,4.302336000,1.944288731,1.943573952,1.960591316
1401,4.305408000,1.947265307,1.935259342,1.962224881
1402,4.308480000,1.971337001,1.947527568,1.978115479
1403,4.311552000,1.931742668,1.922632933,1.950564146
1404,4.314624000,1.957955360,1.947651486,1.968389988
1405,4.317696000,1.938009580,1.926356157,1.956442674
1406,4.320768000,1.943560600,1.925591310,1.960118453
1407,4.323840000,1.952880541,1.943814278,1.965157032
1408,4.326912000,1.970142047,1.956069628,1.976266702
1409,4.329984000,1.964089712,1.954057376,1.974931240
1410,4.333056000,1.966382662,1.908304522,1.978067239
1411,4.336128000,1.946983655,1.898991028,1.962518454
1412,4.339200000,1.942137698,1.639315232,1.956846237
1413,4.342272000,1.924371958,1.861497638,1.927419096
1414,4.345344000,1.946625392,1.941175461,1.961911400
1415,4.348416000,1.965190570,1.943738421,1.974534671
1416,4.351488000,1.978654683,1.947748979,1.983218193
1417,4.354560000,1.973237038,1.791323422,1.981521447
1418,4.357632000,1.973485788,1.915255189,1.976801217
1419,4.360704000,1.980578105,1.984940847,1.986637910
1420,4.363776000,1.948158582,1.840876232,1.961566130
1421,4.366848000,1.954734166,1.916538239,1.967572212
1422,4.369920000,1.957622270,1.953705351,1.934718013
1423,4.372992000,1.976894617,1.957794825,1.979691664
1424,4.376064000,1.968341510,1.943958282,1.974317193
1425,4.379136000,1.971670151,1.938853661,1.975799243
1426,4.382208000,1.962959131,1.963522911,1.970838865
1427,4.385280000,1.984229406,1.922134519,1.984621684
1428,4.388352000,1.979128838,1.930023794,1.983962854
1429,4.391424000,1.961270173,1.881383638,1.968335470
1430,4.394496000,1.966091792,1.868169586,1.976902485
1431,4.397568000,1.971217155,1.902617390,1.976732413
1432,4.400640000,1.963413239,1.935178121,1.973163923
1433,4.403712000,1.966183980,1.942135369,1.973987579
1434,4.406784000,1.959064007,1.955126921,1.974349817
1435,4.409856000,1.972373486,1.912892898,1.979025046
1436,4.412928000,1.977409681,1.955458919,1.984167894
1437,4.416000000,1.977647781,1.953019301,1.980718136
1438,4.419072000,1.940629959,1.825795709,1.958582083
1439,4.422144000,1.905615211,1.915568352,1.929016411
1440,4.425216000,1.981820742,1.859536390,1.982393742
1441,4.428288000,1.938297749,1.887409687,1.957867940
1442,4.431360000,1.951505025,1.929242452,1.968521436
1443,4.434432000,1.946498195,1.901380459,1.961779118
1444,4.437504000,1.948069890,1.923036953,1.962436358
1445,4.440576000,1.931062698,1.895395835,1.948756854
1446,4.443648000,1.943911235,1.933940887,1.959468603
1447,4.446720000,1.967657407,1.869783022,1.973177354
1448,4.449792000,1.979552269,1.948412508,1.981538137
1449,4.452864000,1.983794530,1.930995782,1.988004208
1450,4.455936000,1.950856527,1.873929637,1.964127143
1451,4.459008000,1.916114708,1.854761654,1.907887379
1452,4.462080000,1.971144160,1.930112327,1.970091308
1453,4.465152000,1.938517352,1.939529101,1.676380058
1454,4.468224000,1.955620607,1.865092610,1.585983217
1455,4.471296000,1.960929235,1.950094461,1.958133022
1456,4.474368000,1.825109514,1.951697985,1.737206350
1457,4.477440000,1.962667306,1.942484538,1.969167233
1458,4.480512000,1.959376017,1.917976618,1.972428322
1459,4.483584000,1.948350588,1.927380006,1.962294102
1460,4.486656000,1.967715581,1.822869994,1.976174672
1461,4.489728000,1.949890852,1.925576687,1.956101855
1462,4.492800000,1.948732376,1.926997185,1.964692752
1463,4.495872000,1.960133553,1.922258298,1.967023293
1464,4.498944000,1.951204300,1.746164023,1.966596127
1465,4.502016000,1.963803291,1.915886770,1.974312464
1466,4.505088000,1.971897125,1.847757777,1.978713036
1467,4.508160000,1.959144910,1.776539175,1.970534643
1468,4.511232000,1.954896291,1.921877384,1.889898787
1469,4.514304000,1.947789192,1.901648045,1.961765766
1470,4.517376000,1.961667697,1.945203523,1.970038414
1471,4.520448000,1.931790670,1.926167170,1.953902245
1472,4.523520000,1.963412603,1.943453471,1.975843112
1473,4.526592000,1.966910044,1.937189360,1.977983475
1474,4.529664000,1.947920481,1.932398813,1.964014053
1475,4.532736000,1.959585508,1.949361165,1.969755967
1476,4.535808000,1.961394469,1.965420296,1.972229481
1477,4.538880000,1.947262923,1.884916236,1.961211840
1478,4.541952000,1.956366857,1.917801345,1.967512449
1479,4.545024000,1.937436104,1.900901596,1.955590924
1480,4.548096000,1.947237968,1.824525862,1.957863331
1481,4.551168000,1.945398331,1.897897984,1.959245364
1482,4.554240000,1.961355209,1.923633570,1.969224453
1483,4.557312000,1.978005091,1.974455674,1.918868581
1484,4.560384000,1.947162946,1.941365639,1.963093837
1485,4.563456000,1.944224517,1.909868320,1.958346526
1486,4.566528000,1.952323278,1.920201249,1.967806657
1487,4.569600000,1.936926842,1.836490882,1.955331167
1488,4.572672000,1.936393102,1.920265317,1.953221480
1489,4.575744000,1.932916323,1.909678221,1.952332179
1490,4.578816000,1.933089256,1.900729179,1.948696057
1491,4.581888000,1.912668705,1.882778327,1.934191545
1492,4.584960000,1.927515666,1.902943293,1.945605000
1493,4.588032000,1.937387069,1.925625563,1.956344287
1494,4.591104000,1.942264557,1.881420776,1.960446358
1495,4.594176000,1.944104830,1.899306675,1.956066688
1496,4.597248000,1.965835889,1.922575871,1.974817753
1497,4.600320000,1.930005391,1.890531778,1.945286751
1498,4.603392000,1.952889125,1.952027957,1.964740912
1499,4.606464000,1.930168847,1.842005610,1.924146195
1500,4.609536000,1.938096046,1.918420076,1.953168233
1501,4.612608000,1.941119194,1.933217208,1.959826310
1502,4.615680000,1.925784429,1.901655595,1.947362105
1503,4.618752000,1.933037122,1.811765359,1.946965615
1504,4.621824000,1.941783269,1.928831577,1.958245198
1505,4.624896000,1.975916942,1.974614779,1.982100964
1506,4.627968000,1.957201799,1.947286765,1.964515527
1507,4.631040000,1.957440535,1.944704056,1.969059785
1508,4.634112000,1.938182195,1.902222872,1.952070395
1509,4.637184000,1.965314547,1.931710362,1.976217429
1510,4.640256000,1.951201757,1.949785233,1.962784449
1511,4.643328000,1.949436188,1.915832122,1.965059678
1512,4.646400000,1.937812805,1.942951520,1.954941909
1513,4.649472000,1.946123441,1.927390575,1.960509300
1514,4.652544000,1.962473551,1.964348316,1.971470038
1515,4.655616000,1.945713520,1.924829324,1.961087704
1516,4.658688000,1.933196386,1.915451845,1.952607870
1517,4.661760000,1.964088758,1.914437006,1.970720927
1518,4.664832000,1.946808815,1.916947206,1.963530064
1519,4.667904000,1.942614555,1.926746845,1.954936663
1520,4.670976000,1.951033274,1.896703084,1.965164582
1521,4.674048000,1.946651777,1.908241669,1.961969535
1522,4.677120000,1.951071103,1.941892783,1.965361913
1523,4.680192000,1.963394483,1.928916852,1.975975196
1524,4.683264000,1.956950823,1.945363204,1.967365503
1525,4.686336000,1.962914785,1.954470317,1.971535524
1526,4.689408000,1.966662725,1.955423355,1.976439635
1527,4.692480000,1.973678907,1.935947239,1.980266412
1528,4.695552000,1.946856499,1.900871356,1.958098094
1529,4.698624000,1.946902911,1.924296578,1.962987900
1530,4.701696000,1.948504448,1.893901433,1.878251274
1531,4.704768000,1.952326457,1.935092429,1.963357766
1532,4.707840000,1.960601489,1.963057518,1.972905477
1533,4.710912000,1.936589241,1.931894779,1.955484867
1534,4.713984000,1.963033358,1.934387366,1.972228368
1535,4.717056000,1.946689606,1.937350906,1.962158839
1536,4.720128000,1.961986542,1.795856382,1.973948797
1537,4.723200000,1.956813494,1.922039588,1.967987378
1538,4.726272000,1.961024284,1.933665276,1.972439607
1539,4.729344000,1.955501556,1.932569265,1.965364615
1540,4.732416000,1.942982038,1.841265398,1.956843297
1541,4.735488000,1.947920322,1.814002275,1.958567142
1542,4.738560000,1.949720383,1.951146603,1.961392403
1543,4.741632000,1.964393616,1.951917330,1.973515828
1544,4.744704000,1.958375613,1.905616219,1.969873587
1545,4.747776000,2.015201330,1.935681025,2.004373789
1546,4.750848000,1.968406518,1.939181328,1.979759693
1547,4.753920000,1.941603661,1.934671561,1.953091701
1548,4.756992000,1.941345215,1.899893920,1.959941069
1549,4.760064000,1.962879499,1.955038071,1.969378471
1550,4.763136000,1.958424250,1.900102377,1.971339385
1551,4.766208000,1.975922902,1.962473174,1.980765820
1552,4.769280000,1.969047546,1.937035720,1.979393482
1553,4.772352000,1.959428469,1.951060295,1.947291692
1554,4.775424000,1.960979144,1.954369704,1.973076502
1555,4.778496000,1.972332001,1.927788417,1.981172641
1556,4.781568000,1.682390263,1.864212009,1.478278855
1557,4.784640000,1.741686861,1.883739295,1.929730217
1558,4.787712000,1.676273763,1.942172448,1.648683816
1559,4.790784000,1.963181337,1.917206367,1.970642010
1560,4.793856000,1.933111509,1.858973593,1.951591015
1561,4.796928000,1.949280103,1.875800552,1.963953813
1562,4.800000000,1.924595515,1.780538463,1.943464915
1563,4.803072000,1.935392062,1.905110995,1.947583675
1564,4.806144000,1.943527540,1.906873147,1.958316167
1565,4.809216000,1.970742226,1.964478652,1.977711519
1566,4.812288000,1.945765813,1.937245369,1.959216436
1567,4.815360000,1.937527974,1.874922487,1.953553518
1568,4.818432000,1.921099663,1.877184232,1.944530328
1569,4.821504000,1.936608156,1.943259716,1.953973611
1570,4.824576000,1.942296664,1.917212407,1.959348996
1571,4.827648000,1.940031370,1.917243242,1.954102675
1572,4.830720000,1.946140607,1.897904145,1.961929878
1573,4.833792000,1.945809046,1.922696193,1.958540599
1574,4.836864000,1.945074081,1.923874696,1.960533778
1575,4.839936000,1.961514155,1.952432156,1.968543768
1576,4.843008000,1.964766184,1.937871138,1.972830137
1577,4.846080000,1.808052699,1.949438165,1.754996955
1578,4.849152000,1.938902130,1.947708766,1.963232676
1579,4.852224000,1.967874209,1.911623216,1.977225622
1580,4.855296000,1.958709399,1.959313671,1.971309344
1581,4.858368000,1.948941549,1.890976906,1.963722308
1582,4.861440000,1.963390986,1.959378560,1.974977493
1583,4.864512000,1.959558805,1.891848803,1.973687172
