window_index,source_midpoint_mbase,geco22_bpb,megabyte1_bpb,nc_prefix_current_bpb
4026,41.418999000,1.905934970,1.898816069,1.918829997
4027,41.422071000,1.918824991,1.910767317,1.930653016
4028,41.425143000,1.913813750,1.910161575,1.921430429
4029,41.428215000,1.898214976,1.886274338,1.909777562
4030,41.431287000,1.901530743,1.888123512,1.913975875
4031,41.434359000,1.896630645,1.884219448,1.906654576
4032,41.437431000,1.886157672,1.872792244,1.896973133
4033,41.440503000,1.871776005,1.867727141,1.881818453
4034,41.443575000,1.690335731,1.764506429,1.710527477
4035,41.446647000,1.808846186,1.678747709,1.824994231
4036,41.449719000,1.861694122,1.843186458,1.859901736
4037,41.452791000,1.837719254,1.844996125,1.857154464
4038,41.455863000,1.773615719,1.790276359,1.754222363
4039,41.458935000,1.793284684,1.869218568,1.807015975
4040,41.462007000,1.909383217,1.901109139,1.924344699
4041,41.465079000,1.906648000,1.897547404,1.919873556
4042,41.468151000,1.888289769,1.881345669,1.899600903
4043,41.471223000,1.881438444,1.859392226,1.887775968
4044,41.474295000,1.589199024,1.535923906,1.690361768
4045,41.477367000,1.896864414,1.880294561,1.909880479
4046,41.480439000,1.906784693,1.881810317,1.913535674
4047,41.483511000,1.920493285,1.892502069,1.924650033
4048,41.486583000,1.918071429,1.889080048,1.923122485
4049,41.489655000,1.868123263,1.886109034,1.889880121
4050,41.492727000,1.898213387,1.882364909,1.911628405
4051,41.495799000,1.891116242,1.888403098,1.905927539
4052,41.498871000,1.894786994,1.874906381,1.904206832
4053,41.501943000,1.880652348,1.868833621,1.893891096
4054,41.505015000,1.846456379,1.885095199,1.834093451
4055,41.508087000,1.885535955,1.874880632,1.897024790
4056,41.511159000,1.901172052,1.893115520,1.905135959
4057,41.514231000,1.901757876,1.888293733,1.912256440
4058,41.517303000,1.861195748,1.857548594,1.871933157
4059,41.520375000,1.903436263,1.891448975,1.915717681
4060,41.523447000,1.900386175,1.887919585,1.908729792
4061,41.526519000,1.910599709,1.904038509,1.922382514
4062,41.529591000,1.904850801,1.900462151,1.918967168
4063,41.532663000,1.880670033,1.857213438,1.891093552
4064,41.535735000,1.884442230,1.875587076,1.890469193
4065,41.538807000,1.890574733,1.878266374,1.904354374
4066,41.541879000,1.914728165,1.902967294,1.921733697
4067,41.544951000,1.928696394,1.905999780,1.936845859
4068,41.548023000,1.657482972,1.639955327,1.655878817
4069,41.551095000,1.835552732,1.822285146,1.846024523
4070,41.554167000,1.911014994,1.906879226,1.915315429
4071,41.557239000,1.819496726,1.790618400,1.851743579
4072,41.560311000,1.893179139,1.875984232,1.907733599
4073,41.563383000,1.897124847,1.893692613,1.911755562
4074,41.566455000,1.769139784,1.775846382,1.788559732
4075,41.569527000,1.901102066,1.898753186,1.910310030
4076,41.572599000,1.898121675,1.888384660,1.909770966
4077,41.575671000,1.906903813,1.791383445,1.226108586
4078,41.578743000,1.766591812,1.799673145,1.855829219
4079,41.581815000,1.812537879,1.816041912,1.819682767
4080,41.584887000,1.829801276,1.855442141,1.892400722
4081,41.587959000,1.905359109,1.902054946,1.919398626
4082,41.591031000,1.835000157,1.902900636,1.836291209
4083,41.594103000,1.886488731,1.894234657,1.921055158
4084,41.597175000,1.850473131,1.862642169,1.854323526
4085,41.600247000,1.903742631,1.897844573,1.215607146
4086,41.603319000,1.867687619,1.808562120,1.241543472
4087,41.606391000,1.120505566,1.881737630,1.123327047
4088,41.609463000,0.177239468,1.836685737,0.902850168
4089,41.612535000,0.573816886,1.885369857,1.273587833
4090,41.615607000,1.810567990,1.802504450,1.826058914
4091,41.618679000,1.920017203,1.914749146,1.932296912
4092,41.621751000,1.885829603,1.880129377,1.903765976
4093,41.624823000,1.904825846,1.884708087,1.916336457
4094,41.627895000,1.900177399,1.888188759,1.909298102
4095,41.630967000,1.909847736,1.899481455,1.919091543
4096,41.634039000,1.902484973,1.889232397,1.911938747
4097,41.637111000,1.876039108,1.841182152,1.884876450
4098,41.640183000,1.893648148,1.876325846,1.904298147
4099,41.643255000,1.892666340,1.874259392,1.907525222
4100,41.646327000,1.906885783,1.889418483,1.915521304
4101,41.649399000,1.901308378,1.859092057,1.885052919
4102,41.652471000,1.898850958,1.874272784,1.908031464
4103,41.655543000,1.894106259,1.879069964,1.912361066
4104,41.658615000,1.700348402,1.887678569,1.685909192
4105,41.661687000,1.874729599,1.876758575,1.885545875
4106,41.664759000,1.840348167,1.720741351,1.838575969
4107,41.667831000,1.799070597,1.821444919,1.813613221
4108,41.670903000,1.809573283,1.903745492,1.813619867
4109,41.673975000,1.775726174,1.891751130,1.789518272
4110,41.677047000,1.651076250,1.742156923,1.659022321
4111,41.680119000,1.758821845,1.733776296,1.748614356
4112,41.683191000,1.864728461,1.842636834,1.901837627
4113,41.686263000,1.903754234,1.894248962,1.914020856
4114,41.689335000,1.903930088,1.892184883,1.915859441
4115,41.692407000,1.880456289,1.862152656,1.895887295
4116,41.695479000,1.860468174,1.823304941,1.876097937
4117,41.698551000,1.894849300,1.886592150,1.804768463
4118,41.701623000,1.758959164,1.886578798,1.761997297
4119,41.704695000,1.896593332,1.884045204,1.910997868
4120,41.707767000,1.795481086,1.813108765,1.779567440
4121,41.710839000,1.373000505,1.507841018,1.346377857
4122,41.713911000,1.864576608,1.800977294,1.913924287
4123,41.716983000,1.961834908,1.903817813,1.969320297
4124,41.720055000,1.335851461,1.505797879,1.315251596
4125,41.723127000,1.903862794,1.901516755,1.915038109
4126,41.726199000,1.836099721,1.825490500,1.851320143
4127,41.729271000,1.905670802,1.892974695,1.917229493
4128,41.732343000,1.897291660,1.879007916,1.909364025
4129,41.735415000,1.693797782,1.765857798,1.708145360
4130,41.738487000,1.844282920,1.854038201,1.889130751
4131,41.741559000,1.893741926,1.876320601,1.905139526
4132,41.744631000,1.831531592,1.818911791,1.859363327
4133,41.747703000,1.904583295,1.890580893,1.918408871
4134,41.750775000,1.878969058,1.805530851,1.861165136
4135,41.753847000,1.885394394,1.873656591,1.902113348
4136,41.756919000,1.917498002,1.915032546,1.922602713
4137,41.759991000,1.842900296,1.815528393,1.879259815
4138,41.763063000,1.824494556,1.752524863,1.828233083
4139,41.766135000,1.913675626,1.901057561,1.926636378
4140,41.769207000,1.793507806,1.802851766,1.791045239
4141,41.772279000,1.901224509,1.881087790,1.915931314
4142,41.775351000,1.887394711,1.882703255,1.907097667
4143,41.778423000,1.861859754,1.842878441,1.875116984
4144,41.781495000,1.859956409,1.858794421,1.891329745
4145,41.784567000,1.795400416,1.788798794,1.808568671
4146,41.787639000,1.905557493,1.890838752,1.924629847
4147,41.790711000,1.873408196,1.848512918,1.886449744
4148,41.793783000,1.911393757,1.905614535,1.928874175
4149,41.796855000,1.798777034,1.884418567,1.825578372
4150,41.799927000,1.879203151,1.879668141,1.878493066
4151,41.802999000,1.833168307,1.912735065,1.827571603
4152,41.806071000,1.910394669,1.884013335,1.925226529
4153,41.809143000,1.842724974,1.813754698,1.838979503
4154,41.812215000,1.918343385,1.909528176,1.930784464
4155,41.815287000,1.906453053,1.900258144,1.917433739
4156,41.818359000,1.889648080,1.867365221,1.900325199
4157,41.821431000,1.767897929,1.737795124,1.779582158
4158,41.824503000,1.890026649,1.875376185,1.903329849
4159,41.827575000,1.896973292,1.880322933,1.911925316
4160,41.830647000,1.903629859,1.889106909,1.912032286
4161,41.833719000,1.908109744,1.904115597,1.919810295
4162,41.836791000,1.717230774,1.745521069,1.710831344
4163,41.839863000,1.812542592,1.831958642,1.828682378
4164,41.842935000,1.732325168,1.688020016,1.705329753
4165,41.846007000,1.771555337,1.792566737,1.766965965
4166,41.849079000,1.913856188,1.904206435,1.926822980
4167,41.852151000,1.904756387,1.885316451,1.914982637
4168,41.855223000,1.906574885,1.896156788,1.915360133
4169,41.858295000,1.851271989,1.725213299,1.852918456
4170,41.861367000,1.911152840,1.900147756,1.923828284
4171,41.864439000,1.914056460,1.906046708,1.926466942
4172,41.867511000,1.902825356,1.897448560,1.914245844
4173,41.870583000,1.907323360,1.907413244,1.923988342
4174,41.873655000,1.803781797,1.789373321,1.826416651
4175,41.876727000,1.918201844,1.911013444,1.929429372
4176,41.879799000,1.847762143,1.879605333,1.859185562
4177,41.882871000,1.886279141,1.879623140,1.900141398
4178,41.885943000,1.909727573,1.900014559,1.920819283
4179,41.889015000,1.862870234,1.860008707,1.876013865
4180,41.892087000,1.391292245,1.446259882,1.271672810
4181,41.895159000,1.873988787,1.846293092,1.886484543
4182,41.898231000,1.564003718,1.806074783,1.631208777
4183,41.901303000,1.708583274,1.748356356,1.701361368
4184,41.904375000,1.889865716,1.892056704,1.908402284
4185,41.907447000,1.907619158,1.894970179,1.917628368
4186,41.910519000,1.743642514,1.871476054,1.736968299
4187,41.913591000,1.808913330,1.808369289,1.840468143
4188,41.916663000,1.773125507,1.813950469,1.839901487
4189,41.919735000,1.875743752,1.827176025,1.882083505
4190,41.922807000,1.920000553,1.912755807,1.930919647
4191,41.925879000,1.798056934,1.877421697,1.808594584
4192,41.928951000,1.915999413,1.913914045,1.928255876
4193,41.932023000,1.909998417,1.893749913,1.915731470
4194,41.935095000,1.902192354,1.895926158,1.912514210
4195,41.938167000,1.903721809,1.894440174,1.910689036
4196,41.941239000,1.902948737,1.889559984,1.913569212
4197,41.944311000,1.645746656,1.699432403,1.653664683
4198,41.947383000,1.879691793,1.886356185,1.885078847
4199,41.950455000,1.908239126,1.875620137,1.926687956
4200,41.953527000,1.884733359,1.879492760,1.900933345
4201,41.956599000,1.922318141,1.912615140,1.931879520
4202,41.959671000,1.855114212,1.903715769,1.910600543
4203,41.962743000,1.897718887,1.888119797,1.906395038
4204,41.965815000,1.909254074,1.895661434,1.922012329
4205,41.968887000,1.732676551,1.852182716,1.831340489
4206,41.971959000,1.906678836,1.892205358,1.919993877
4207,41.975031000,1.869690791,1.842893218,1.877159019
4208,41.978103000,1.823848601,1.824746341,1.843067812
4209,41.981175000,1.900113583,1.884997567,1.912406683
4210,41.984247000,1.797852101,1.830845505,1.799495583
4211,41.987319000,1.911219915,1.903029203,1.928204219
4212,41.990391000,1.907315334,1.900973876,1.912872692
4213,41.993463000,1.903168678,1.897426844,1.918643316
4214,41.996535000,1.893513660,1.879079680,1.906577229
4215,41.999607000,1.898936907,1.895951698,1.908923944
4216,42.002679000,1.914402326,1.892455220,1.923785051
4217,42.005751000,1.887152741,1.864968896,1.898325642
4218,42.008823000,1.871247470,1.873586198,1.890389572
4219,42.011895000,1.894022753,1.881389340,1.891341910
4220,42.014967000,1.889029900,1.878985723,1.896493236
4221,42.018039000,1.892478466,1.878989935,1.902165016
4222,42.021111000,1.894730250,1.879328529,1.906869253
4223,42.024183000,1.901246150,1.892581979,1.911337058
4224,42.027255000,1.929845969,1.929145813,1.938689947
4225,42.030327000,1.846573244,1.830576330,1.860708718
4226,42.033399000,1.808578076,1.777868832,1.845539669
4227,42.036471000,1.748298743,1.772354389,1.811273515
4228,42.039543000,1.890875697,1.888184617,1.912131071
4229,42.042615000,1.439339560,1.516820180,1.453854198
4230,42.045687000,1.742786668,1.787495740,1.793221985
4231,42.048759000,1.884504884,1.882277787,1.893453906
4232,42.051831000,1.863180955,1.884993871,1.885506332
4233,42.054903000,1.835804785,1.912666559,1.895213187
4234,42.057975000,1.907289902,1.896577676,1.924071630
4235,42.061047000,1.960699717,1.901365757,1.963945230
4236,42.064119000,1.949024041,1.854911089,1.949056625
4237,42.067191000,1.917269866,1.901122967,1.928430637
4238,42.070263000,1.917131583,1.914469083,1.927062829
4239,42.073335000,1.905506134,1.897432844,1.913221121
4240,42.076407000,1.912569533,1.906197071,1.929621220
4241,42.079479000,1.836138050,1.839577973,1.882387737
4242,42.082551000,1.913718224,1.910448949,1.922102292
4243,42.085623000,1.863341729,1.901747862,1.872786005
4244,42.088695000,1.907613595,1.910351038,1.920250575
4245,42.091767000,1.692897981,1.737162073,1.697251399
4246,42.094839000,1.778542459,1.902699788,1.840128233
4247,42.097911000,1.807023266,1.822265660,1.823448787
4248,42.100983000,1.912290573,1.910382748,1.921817700
4249,42.104055000,1.902572314,1.907079379,1.917784691
4250,42.107127000,1.886136234,1.849385952,1.897818963
4251,42.110199000,1.248180085,1.499597954,1.305879777
4252,42.113271000,1.885520776,1.870714664,1.898409128
4253,42.116343000,1.904767831,1.899851322,1.918583552
4254,42.119415000,1.839188084,1.843809793,1.875142455
4255,42.122487000,1.922499657,1.907127937,1.929432313
4256,42.125559000,1.899925470,1.888410886,1.910611471
4257,42.128631000,1.910015742,1.899148345,1.920065602
4258,42.131703000,1.894221902,1.885526220,1.902892431
4259,42.134775000,1.894043247,1.887790998,1.908292611
4260,42.137847000,1.887213151,1.865499973,1.898660421
4261,42.140919000,1.893843730,1.889855464,1.908105612
4262,42.143991000,1.784584016,1.736852467,1.763316942
4263,42.147063000,1.895734708,1.885528247,1.910825054
4264,42.150135000,1.889302343,1.879171918,1.894417286
4265,42.153207000,1.879764577,1.832492664,1.896686077
4266,42.156279000,1.882206758,1.868484179,1.890749693
4267,42.159351000,1.895112514,1.890540520,1.909762383
4268,42.162423000,1.798357303,1.828242153,1.801880643
4269,42.165495000,1.903320233,1.900281111,1.915307204
4270,42.168567000,1.905559758,1.897328377,1.908046285
4271,42.171639000,1.869277298,1.889425039,1.883829117
4272,42.174711000,1.517652531,1.580475981,1.515168587
4273,42.177783000,1.887086829,1.872683764,1.900865753
4274,42.180855000,1.908999662,1.853346676,1.930205613
4275,42.183927000,1.914930503,1.904169718,1.922133168
4276,42.186999000,1.899977158,1.860113988,1.922297080
4277,42.190071000,1.909707318,1.903558175,1.916036208
4278,42.193143000,1.910915534,1.896336238,1.920205434
4279,42.196215000,1.905938466,1.891744057,1.913555384
4280,42.199287000,1.910134554,1.896494627,1.919021686
4281,42.202359000,1.911132971,1.899857203,1.918008486
4282,42.205431000,1.909760316,1.902629058,1.919742743
4283,42.208503000,1.919510523,1.898698648,1.926775773
4284,42.211575000,1.909021219,1.897311290,1.917860428
4285,42.214647000,1.899491469,1.895164808,1.910946846
4286,42.217719000,1.912184715,1.905137221,1.921556155
4287,42.220791000,1.922631264,1.911878665,1.927921931
4288,42.223863000,1.930968602,1.919821978,1.935349782
4289,42.226935000,1.910445089,1.913576762,1.914706027
4290,42.230007000,1.852920264,1.855075677,1.894170135
4291,42.233079000,1.923797925,1.913247903,1.933568160
4292,42.236151000,1.931536039,1.916286945,1.938718955
4293,42.239223000,1.800966149,1.857449668,1.809638252
4294,42.242295000,1.877707173,1.859105498,1.904417038
4295,42.245367000,1.924470584,1.916457017,1.933483998
4296,42.248439000,1.803794553,1.833427583,1.805234959
4297,42.251511000,1.846199979,1.827605685,1.854971627
4298,42.254583000,1.887527724,1.874487162,1.906269550
4299,42.257655000,1.844291945,1.824750905,1.858208666
4300,42.260727000,1.916693566,1.913742900,1.929428895
4301,42.263799000,1.828442949,1.766803304,1.834219327
4302,42.266871000,1.911388556,1.885117650,1.920327743
4303,42.269943000,1.891815851,1.830143929,1.893162727
4304,42.273015000,1.893733342,1.882925987,1.909737508
4305,42.276087000,1.913567384,1.907212416,1.921870232
4306,42.279159000,1.909621557,1.891504884,1.921818177
4307,42.282231000,1.919846694,1.893661022,1.926178694
4308,42.285303000,1.910455863,1.893090566,1.919538418
4309,42.288375000,1.899726868,1.885444641,1.915588856
4310,42.291447000,1.881713788,1.857364496,1.895863334
4311,42.294519000,1.885793368,1.866921902,1.900568406
4312,42.297591000,1.897659818,1.880552451,1.909070492
4313,42.300663000,1.857768963,1.769965986,1.865779450
4314,42.303735000,1.896443844,1.868139108,1.911208312
4315,42.306807000,1.795598631,1.880310615,1.799029569
4316,42.309879000,1.896993001,1.882656574,1.912051519
4317,42.312951000,1.904614766,1.894232273,1.922418594
4318,42.316023000,1.743014276,1.882092873,1.773258110
4319,42.319095000,1.902048906,1.893084367,1.914523125
4320,42.322167000,1.892381509,1.863288085,1.903343519
4321,42.325239000,1.891705614,1.877525558,1.897326847
4322,42.328311000,1.900880178,1.896342218,1.913605293
4323,42.331383000,1.721516797,1.885497530,1.679090942
4324,42.334455000,1.798442627,1.788834189,1.806868970
4325,42.337527000,1.892285426,1.886294047,1.905427456
4326,42.340599000,1.890601054,1.881320159,1.902097598
4327,42.343671000,1.905667305,1.905843735,1.917792956
4328,42.346743000,1.817488422,1.794038415,1.820380112
4329,42.349815000,1.756188825,1.887901346,1.786234637
4330,42.352887000,1.840484103,1.889793356,1.857152189
4331,42.355959000,1.785931530,1.750315766,1.807018394
4332,42.359031000,1.840674261,1.753734017,1.832610170
4333,42.362103000,1.899972121,1.894146125,1.911894004
4334,42.365175000,1.884286443,1.903771718,1.892618001
4335,42.368247000,1.837481114,1.821518620,1.863843441
4336,42.371319000,1.900793552,1.887614091,1.915268143
4337,42.374391000,1.788847988,1.902197917,1.779507111
4338,42.377463000,1.837353428,1.885132313,1.883671959
4339,42.380535000,1.653039016,1.711172796,1.668622899
4340,42.383607000,1.929131766,1.859028488,1.955860138
4341,42.386679000,1.731792852,1.742251456,1.746850530
4342,42.389751000,1.809268763,1.886175076,1.831164221
4343,42.392823000,1.853396883,1.882475734,1.867466559
4344,42.395895000,1.857041349,1.892395337,1.894065718
4345,42.398967000,1.813741525,1.803697815,1.849989245
4346,42.402039000,1.908966223,1.901752472,1.921671867
4347,42.405111000,1.874337822,1.882694761,1.900440017
4348,42.408183000,1.837064674,1.800392171,1.850664650
4349,42.411255000,1.799684212,1.897113800,1.826900055
4350,42.414327000,1.857886255,1.876509398,1.902934353
4351,42.417399000,1.898742040,1.888690233,1.909805139
4352,42.420471000,1.851345713,1.826292266,1.860341897
4353,42.423543000,1.907653173,1.903247197,1.922225316
4354,42.426615000,1.895181497,1.885915200,1.908668677
4355,42.429687000,1.910751979,1.901609341,1.920716921
4356,42.432759000,1.765063763,1.785940016,1.862716367
4357,42.435831000,1.869477011,1.869455248,1.883190840
4358,42.438903000,1.897204424,1.878820946,1.898737659
4359,42.441975000,1.898766677,1.885356704,1.912039002
4360,42.445047000,1.773145154,1.793490877,1.790282647
4361,42.448119000,1.903443336,1.893125137,1.920694828
4362,42.451191000,1.875111446,1.863892555,1.884777963
4363,42.454263000,1.909511407,1.903296789,1.921328068
4364,42.457335000,1.858010511,1.875877957,1.874251530
4365,42.460407000,1.924595197,1.922715982,1.937847455
4366,42.463479000,1.890800223,1.868409584,1.900536786
4367,42.466551000,1.839391852,1.891925673,1.873107423
4368,42.469623000,1.905554771,1.892747641,1.913549662
4369,42.472695000,1.566459677,1.699530241,1.594062875
4370,42.475767000,1.599237589,1.780400390,1.321504357
4371,42.478839000,1.438896225,1.547942703,1.468465919
4372,42.481911000,1.871342208,1.866010418,1.876436775
4373,42.484983000,1.917304516,1.904377143,1.925895850
4374,42.488055000,1.908543428,1.907586018,1.919993778
4375,42.491127000,1.915967544,1.908761342,1.927153508
4376,42.494199000,1.922130426,1.915124257,1.932983239
4377,42.497271000,1.915855885,1.908478260,1.925450166
4378,42.500343000,1.896617790,1.876697659,1.906995773
4379,42.503415000,1.790145566,1.865205179,1.799993902
4380,42.506487000,1.923825264,1.910798947,1.934874058
4381,42.509559000,1.832195789,1.789370616,1.861851484
4382,42.512631000,1.922772566,1.895655473,1.934998035
4383,42.515703000,1.912690639,1.901768287,1.919690132
4384,42.518775000,1.748914578,1.873855551,1.749932562
4385,42.521847000,1.915039559,1.905000250,1.925675700
4386,42.524919000,1.935018380,1.919410547,1.945082664
4387,42.527991000,1.930984020,1.916290840,1.942560673
4388,42.531063000,1.919638793,1.917503039,1.930199146
4389,42.534135000,1.943136056,1.909575462,1.952775002
4390,42.537207000,1.926156044,1.910587788,1.939340115
4391,42.540279000,1.823898544,1.849467366,1.832018971
4392,42.543351000,1.792680598,1.902314186,1.839926754
4393,42.546423000,1.948404630,1.868108233,1.954222123
4394,42.549495000,1.934662501,1.913852056,1.942458630
4395,42.552567000,1.918522199,1.911620140,1.932088057
4396,42.555639000,1.909870257,1.900275747,1.919982274
4397,42.558711000,1.885459940,1.835036551,1.885700534
4398,42.561783000,1.917898814,1.902205626,1.928240299
4399,42.564855000,1.985319376,1.826744318,1.983683666
4400,42.567927000,1.910987854,1.893850883,1.919949770
4401,42.570999000,1.927891334,1.918689013,1.689729999
4402,42.574071000,1.917534033,1.904781183,0.135970801
4403,42.577143000,1.909873962,1.909949124,0.134281799
4404,42.580215000,1.644332414,1.898418109,0.728318950
4405,42.583287000,0.089649280,1.904687007,1.912188888
4406,42.586359000,0.083445504,1.902198037,1.907738884
4407,42.589431000,0.728188743,1.902148565,1.928183079
4408,42.592503000,1.742887105,1.839269151,1.741357312
4409,42.595575000,1.905608018,1.893510342,1.917129517
4410,42.598647000,1.841334147,1.854262690,1.856641350
4411,42.601719000,1.769569295,1.747820511,1.808152194
4412,42.604791000,1.858230551,1.771080067,1.869130204
4413,42.607863000,1.749606825,1.801630517,1.740826830
4414,42.610935000,1.800932061,1.800688001,1.885983090
4415,42.614007000,1.846150895,1.841691121,1.853680064
4416,42.617079000,1.924936295,1.890301916,1.730268935
4417,42.620151000,1.894192378,1.887272914,1.907989184
4418,42.623223000,1.767254824,1.900737842,1.799053291
4419,42.626295000,1.912551721,1.910302798,1.923243682
4420,42.629367000,1.828693221,1.784895132,1.845321298
4421,42.632439000,1.354500438,1.901960820,1.374885986
4422,42.635511000,1.623106102,1.843826413,1.831884657
4423,42.638583000,1.905464987,1.899416347,1.916651607
4424,42.641655000,1.882546981,1.808050911,1.915574312
4425,42.644727000,1.818418905,1.831932391,1.835501934
4426,42.647799000,1.929559072,1.913989305,1.939756234
4427,42.650871000,1.917262395,1.880731737,1.930938562
4428,42.653943000,1.912020698,1.874206250,1.922654082
4429,42.657015000,1.813308371,1.811008821,1.844998365
4430,42.660087000,1.872515107,1.834342549,1.891131858
4431,42.663159000,1.841725929,1.858055035,1.862040793
4432,42.666231000,1.921305140,1.877324502,1.931231737
4433,42.669303000,1.712398517,1.710325559,1.758083085
4434,42.672375000,1.903275043,1.892263611,1.908646931
4435,42.675447000,1.796367134,1.751033043,1.808383038
4436,42.678519000,1.852960726,1.806853692,1.901183337
4437,42.681591000,1.903530439,1.871960700,1.911697865
4438,42.684663000,1.904500643,1.872833351,1.914114525
4439,42.687735000,1.880905052,1.850654791,1.887825407
4440,42.690807000,1.921490351,1.910862764,1.929420789
4441,42.693879000,1.908571442,1.893829028,1.916063368
4442,42.696951000,1.904406468,1.899099032,1.917862892
4443,42.700023000,1.895967225,1.880315781,1.902177374
4444,42.703095000,1.890815775,1.817405681,1.904658715
4445,42.706167000,1.898428236,1.761798084,1.909487883
4446,42.709239000,1.898155848,1.894524336,1.908050219
4447,42.712311000,1.908561707,1.900961240,1.920029322
4448,42.715383000,1.914087613,1.909180641,1.927467982
4449,42.718455000,1.828364650,1.731225083,1.820253005
4450,42.721527000,1.906948090,1.897334735,1.914578676
4451,42.724599000,1.941068808,1.910744111,1.950199604
4452,42.727671000,1.931396802,1.879491016,1.942713261
4453,42.730743000,1.925660928,1.899095337,1.939270973
4454,42.733815000,1.891427783,1.878515253,1.911454519
4455,42.736887000,1.720691423,1.734552562,1.727041160
4456,42.739959000,1.857496808,1.845287393,1.878407290
4457,42.743031000,1.798593817,1.813356832,1.832959543
4458,42.746103000,1.811937836,1.851996998,1.820493879
4459,42.749175000,1.893741886,1.875108202,1.903653065
4460,42.752247000,1.936159452,1.917753239,1.947492838
4461,42.755319000,1.900572186,1.880306621,1.910083850
4462,42.758391000,1.882056236,1.851600622,1.886816179
4463,42.761463000,1.778980995,1.738517702,1.810251584
4464,42.764535000,1.931865215,1.904894114,1.941284657
4465,42.767607000,1.814634529,1.829904507,1.814530998
4466,42.770679000,1.935427825,1.882516464,1.943338076
4467,42.773751000,1.838486547,1.861558504,1.836875185
4468,42.776823000,1.810354630,1.839244728,1.871345729
4469,42.779895000,1.916927656,1.906676928,1.928189913
4470,42.782967000,1.875633436,1.841066817,1.873058428
4471,42.786039000,1.903026263,1.896762133,1.916066011
4472,42.789111000,1.913592815,1.903101842,1.922865868
4473,42.792183000,1.922522863,1.907864173,1.932493687
4474,42.795255000,1.890149936,1.813613604,1.873897821
4475,42.798327000,1.921401501,1.899709225,1.934945742
4476,42.801399000,1.914014657,1.903891206,1.927562714
4477,42.804471000,1.925367196,1.906042973,1.934617996
4478,42.807543000,1.819999492,1.727960726,1.830560813
4479,42.810615000,1.747710635,1.768238713,1.837753465
4480,42.813687000,1.495665522,1.637424476,1.546508287
4481,42.816759000,1.942624172,1.897077620,1.953949531
4482,42.819831000,1.952907324,1.868135293,1.965735277
4483,42.822903000,1.945056677,1.816304704,1.939348280
4484,42.825975000,1.930551688,1.887574116,1.944169521
4485,42.829047000,1.926523924,1.910798073,1.940408309
4486,42.832119000,1.915308237,1.917007049,1.923291047
4487,42.835191000,1.903497378,1.899052938,1.913100799
4488,42.838263000,1.896620750,1.890809377,1.906710029
4489,42.841335000,1.922869682,1.918699741,1.929138501
4490,42.844407000,1.658319602,1.898319244,1.725162193
4491,42.847479000,1.883677910,1.891253312,1.884227246
4492,42.850551000,1.821181238,1.864834388,1.770335873
4493,42.853623000,1.904351870,1.887576779,1.916893323
4494,42.856695000,1.814183116,1.711926882,1.813248018
4495,42.859767000,1.895157456,1.827655017,1.897137145
4496,42.862839000,1.877184694,1.861833503,1.911762317
4497,42.865911000,1.903759162,1.889723778,1.915722052
4498,42.868983000,1.892630011,1.883312315,1.908506036
4499,42.872055000,1.906663418,1.892625332,1.920257727
4500,42.875127000,1.888101190,1.874214133,1.897083879
4501,42.878199000,1.906352202,1.896609942,1.917838732
4502,42.881271000,1.891017755,1.872617563,1.900124470
4503,42.884343000,1.888921738,1.875729481,1.904957612
4504,42.887415000,1.914298852,1.903659662,1.923302809
4505,42.890487000,1.911863327,1.897180478,1.925525824
4506,42.893559000,1.903547764,1.883846362,1.912122726
4507,42.896631000,1.896992207,1.894291083,1.906494697
4508,42.899703000,1.888882716,1.864828348,1.899128755
4509,42.902775000,1.889325003,1.848868787,1.910060803
4510,42.905847000,1.910688480,1.897535642,1.921053410
4511,42.908919000,1.798672433,1.772653977,1.791082449
4512,42.911991000,1.898970445,1.880723317,1.913335323
4513,42.915063000,1.841968576,1.834596684,1.848899315
4514,42.918135000,1.893935457,1.891733964,1.875596414
4515,42.921207000,1.844438419,1.843293453,1.854953821
4516,42.924279000,1.908703645,1.901925484,1.917615891
4517,42.927351000,1.780032764,1.770754007,1.751022560
4518,42.930423000,1.705870268,1.710642169,1.783053180
4519,42.933495000,1.874907399,1.873117963,1.911926746
4520,42.936567000,1.821839403,1.860764464,1.845863899
4521,42.939639000,1.929114183,1.922259331,1.936673005
4522,42.942711000,1.937749863,1.925577323,1.947280089
4523,42.945783000,1.892810802,1.876080205,1.905957739
4524,42.948855000,1.646595764,1.673127763,1.649617441
4525,42.951927000,1.803877136,1.730873985,1.803021923
4526,42.954999000,1.908675234,1.903319677,1.920812845
4527,42.958071000,1.813975736,1.873212874,1.829808362
4528,42.961143000,1.911882559,1.903055191,1.919831196
4529,42.964215000,1.702688278,1.746293694,1.708817075
4530,42.967287000,1.865066831,1.885565038,1.919734726
4531,42.970359000,1.966485023,1.801168164,1.957840443
4532,42.973431000,1.944854101,1.894753933,1.952910860
4533,42.976503000,1.858685876,1.885682553,1.894994825
4534,42.979575000,1.715403808,1.757147687,1.711726859
4535,42.982647000,1.924826781,1.915227652,1.935793082
4536,42.985719000,1.877728482,1.861998310,1.888522426
4537,42.988791000,1.836885819,1.849610647,1.860852780
4538,42.991863000,1.905419240,1.877761155,1.920028011
4539,42.994935000,1.885004508,1.927051306,1.898829515
4540,42.998007000,1.878327357,1.909644638,1.934066137
4541,43.001079000,1.840779309,1.733872339,1.855749138
